monkey_id,pick_date,code,name,market,close
0,2026-03-27,3706,神達控股股份有限公司,TWSE,78.8
0,2026-03-27,3060,銘異科技股份有限公司,TWSE,30.75
0,2026-03-27,8213,志超科技股份有限公司,TWSE,33.55
0,2026-03-27,1456,怡華實業股份有限公司,TWSE,14.4
0,2026-03-27,2020,美亞鋼管廠股份有限公司,TWSE,22.51
1,2026-03-27,6614,資拓宏宇國際股份有限公司,TWSE,42.25
1,2026-03-27,4133,亞諾法生技股份有限公司,TWSE,22.88
1,2026-03-27,6534,正瀚生技股份有限公司,TWSE,86.3
1,2026-03-27,3419,譁裕實業股份有限公司,TWSE,16.3
1,2026-03-27,2480,敦陽科技股份有限公司,TWSE,133.97
2,2026-03-27,2834,臺灣中小企業銀行股份有限公司,TWSE,15.05
2,2026-03-27,5223,安力國際股份有限公司,OTC,27.4
2,2026-03-27,6655,科定企業股份有限公司,TWSE,123.0
2,2026-03-27,4906,正文科技股份有限公司,TWSE,36.7
2,2026-03-27,3152,璟德電子工業股份有限公司,OTC,247.34
3,2026-03-27,6624,萬年清環境工程股份有限公司,OTC,61.2
3,2026-03-27,3632,研勤科技股份有限公司,OTC,9.23
3,2026-03-27,2321,東訊股份有限公司,TWSE,14.75
3,2026-03-27,5202,力新國際科技股份有限公司,OTC,13.6
3,2026-03-27,6270,倍微科技股份有限公司,OTC,25.24
4,2026-03-27,7703,銳澤實業股份有限公司,OTC,226.92
4,2026-03-27,6130,上亞科技股份有限公司,OTC,28.0
4,2026-03-27,3593,力銘科技股份有限公司,TWSE,12.9
4,2026-03-27,2239,開曼英利工業股份有限公司,TWSE,22.95
4,2026-03-27,1231,聯華食品工業股份有限公司,TWSE,92.2
5,2026-03-27,6662,樂斯科生物科技股份有限公司,OTC,29.1
5,2026-03-27,2377,微星科技股份有限公司,TWSE,90.4
5,2026-03-27,7718,友鋮股份有限公司,OTC,45.4
5,2026-03-27,2062,橋椿金屬股份有限公司,TWSE,20.5
5,2026-03-27,3310,佳穎精密企業股份有限公司,OTC,72.13
6,2026-03-27,6720,久昌科技股份有限公司,OTC,171.0
6,2026-03-27,5464,霖宏科技股份有限公司,OTC,27.85
6,2026-03-27,8464,億豐綜合工業股份有限公司,TWSE,345.0
6,2026-03-27,6962,ITH Corporation,TWSE,34.4
6,2026-03-27,8054,安國國際科技股份有限公司,OTC,99.9
7,2026-03-27,3631,晟楠科技股份有限公司,OTC,27.3
7,2026-03-27,4536,拓凱實業股份有限公司,TWSE,149.5
7,2026-03-27,4198,欣大健康投資控股股份有限公司,OTC,38.2
7,2026-03-27,3093,台灣港建股份有限公司,OTC,43.42
7,2026-03-27,1605,華新麗華股份有限公司,TWSE,30.31
8,2026-03-27,6128,上福全球科技股份有限公司,TWSE,21.13
8,2026-03-27,1614,台灣三洋電機股份有限公司,TWSE,32.6
8,2026-03-27,3265,台星科股份有限公司,OTC,141.36
8,2026-03-27,2340,台亞半導體股份有限公司,TWSE,26.8
8,2026-03-27,2401,凌陽科技股份有限公司,TWSE,20.7
9,2026-03-27,3293,鈊象電子股份有限公司,OTC,758.78
9,2026-03-27,6952,大武山牧場科技股份有限公司,TWSE,39.4
9,2026-03-27,2524,京城建設股份有限公司,TWSE,37.8
9,2026-03-27,9945,潤泰創新國際股份有限公司,TWSE,24.25
9,2026-03-27,6134,萬旭電業股份有限公司,OTC,29.55
